Wavelength (AA), Flux (cgs) 
7456.27416467668, 0.001953147191976712
7457.77630460264, 0.003746754166909869
7459.27844452859, 0.002624653141843041
7460.78058445455, 0.0011399396167762245
7462.28272438051, 0.005136480591709402
7463.78486430646, 0.0005127328166425571
7465.28700423242, 0.0002180200415757374
7466.78914415838, 0.002834842766508916
7468.29128408433, 0.002517600241442091
7469.79342401029, 0.0004965484663752486
7471.29556393625, 0.0007895684413084265
7472.7977038622, -0.0004177203337583967
7474.29984378816, 0.003775504391174783
7475.80198371412, 0.004317216866107941
7477.30412364008, 0.005175830091041122
7478.80626356603, 0.004205465065974294
7480.30840349199, 0.0031078372909074774
7481.81054341795, 0.0037117012658406563
7483.3126833439, 0.0027352707407738088
7484.81482326986, 0.0003659464657069897
7486.31696319582, 0.0021127634406401703
7487.81910312177, 0.00041537241557334354
7489.32124304773, 0.0008761206405064996
7490.82338297369, 0.0009553531154396807
7492.32552289964, 0.000598295090372857
7493.8276628256, 0.0008252573153060376
7495.32980275156, 0.001096038540239216
7496.83194267751, 0.004129056765172369
7498.33408260347, 0.005482193990105549
7499.83622252943, 0.002551888715038729
7501.33836245538, 0.00137416343997188
7502.84050238134, -0.0004914773350949407
7504.3426423073, -0.0024192103601617596
7505.84478223325, -0.0014585473852285835
7507.34692215921, -0.0026762561602954264
7508.84906208517, 0.0013732563146377523
7510.35120201112, -0.0006010972104290716
7511.85334193708, -0.0022815667354958917
7513.35548186304, 0.0010586312394372673
7514.85762178899, 0.0004847452143704428
7516.35976171495, 0.0018236184393036208
7517.86190164091, 0.0007614079142368021
7519.36404156686, 0.006151128139169975
7520.86618149282, 0.005934117364103131
7522.36832141878, -0.0002449814109636843
7523.87046134473, -0.0010596364360305126
7525.37260127069, 0.004638976038902669
7526.87474119665, 0.0019717047638358265
7528.3768811226, -0.0011122047612310006
7529.87902104856, -0.0033504107862978192
7531.38116097452, -0.002425994561364638
7532.88330090048, -0.001474743586431481
7534.38544082643, -0.0003045973614983063
7535.88758075239, 0.0003130796134348725
7537.38972067834, 0.00047164108836804906
7538.8918606043, -0.0006016049366987942
7540.39400053026, -0.001409469461765615
7541.89614045622, 0.001870366763167567
7543.39828038217, 0.000569912488100744
7544.90042030813, -0.001277751786966079
7546.40256023409, 6.390993796707859e-05
7547.90470016004, 0.0018436801629002513
7549.406840086, 0.0018733583878334328
7550.90898001195, 0.003284747362766588
7552.41111993791, 0.0008596958376997661
7553.91325986387, -0.002082584437367054
7555.41539978982, 0.000935836537566122
7556.91753971578, 0.0010074825124992783
7558.41967964174, -0.0008819147625675414
7559.9218195677, 0.0013060184623656392
7561.42395949365, 0.003936259687298814
7562.92609941961, 0.0021468596622319946
7564.42823934557, -0.0001976178628348489
7565.93037927152, -8.381388790167457e-05
7567.43251919748, 0.0018732010870315071
7568.93465912344, 0.0034912603119646845
7570.43679904939, 0.0020512700368978606
7571.93893897535, -0.002630654988168981
7573.44107890131, -0.0025331997632358026
7574.94321882726, -0.0041136275383026255
7576.44535875322, -0.00195612306336947
7577.94749867918, 0.0008607906615637098
7579.44963860513, 0.0006583848864968862
7580.95177853109, 0.0020495983614300657
7582.45391845705, -6.26404136367738e-05
7583.956058383, -0.0019609091887036016
7585.45819830896, 0.0009047885362295784
7586.96033823492, 0.001874822511162758
7588.46247816087, 0.00020466673609593556
7589.96461808683, -0.0031644332889709083
7591.46675801279, -0.002704752314037729
7592.96889793874, -0.004188683589104555
7594.4710378647, -0.005627881364171374
7595.97317779066, -0.010282556889238216
7597.47531771661, -0.013894132664305043
7598.97745764257, -0.012592115439371861
7600.47959756853, -0.01217442521443868
7601.98173749448, -0.01528823113950553
7603.48387742044, -0.015773523264572348
7604.9860173464, -0.01475735528963917
7606.48815727235, -0.013970719314705995
7607.99029719831, -0.014797119814772814
7609.49243712427, -0.01601036311483966
7610.99457705022, -0.017115260389906482
7612.49671697618, -0.013207708664973299
7613.99885690214, -0.011352971190040145
7615.50099682809, -0.01129606896510697
7617.00313675405, -0.008336285490173788
7618.50527668001, -0.00640183201524061
7620.00741660596, -0.007073883790307432
7621.50955653192, -0.006398352065374277
7623.01169645788, -0.009588520840441098
7624.51383638383, -0.00987467086550792
7626.01597630979, -0.010423170890574741
7627.51811623575, -0.011270511665641586
7629.02025616171, -0.009669078190708402
7630.52239608766, -0.01098355721577523
7632.02453601362, -0.010823435740842071
7633.52667593958, -0.010235600015908891
7635.02881586553, -0.010110849790975717
7636.53095579149, -0.009919364566042536
7638.03309571744, -0.009545266591109363
7639.5352356434, -0.008340150116176202
7641.03737556936, -0.009120559891243022
7642.53951549532, -0.008060365916309844
7644.04165542127, -0.007893181691376667
7645.54379534723, -0.008673675216443489
7647.04593527319, -0.005248681241510332
7648.54807519914, -0.004999506016577156
7650.0502151251, -0.007261443041643978
7651.55235505106, -0.006002254316710818
7653.05449497701, -0.0047828900917776425
7654.55663490297, -0.005873139366844466
7656.05877482893, -0.004575024391911283
7657.56091475488, -0.0018980629169781066
7659.06305468084, -0.0046893681920449504
7660.56519460679, -0.006823235467111776
7662.06733453275, -0.0034806944921785977
7663.56947445871, -0.003244896267245416
7665.07161438467, -0.003905422292312258
7666.57375431062, -0.0051096278173790866
7668.07589423658, -0.003864330592445903
7669.57803416254, -0.001615246367512723
7671.08017408849, -0.001812145892579571
7672.58231401445, -0.0008085149176463901
7674.08445394041, -0.0010720169427132099
7675.58659386636, -0.0007556664677800373
7677.08873379232, -0.0028944387428468553
7678.59087371828, 5.540098208630089e-05
7680.09301364424, -0.00048099204298051885
7681.59515357019, -0.002032068818047343
7683.09729349615, -0.0005496618431141645
7684.59943342211, 0.0008366491318189929
7686.10157334806, 0.00115445435675217
7687.60371327402, -0.0001580179183146512
7689.10585319997, -0.0012606234433814754
7690.60799312593, -0.0017493112184483193
7692.11013305189, -0.002915335993515139
7693.61227297784, -0.0036661557685819645
7695.1144129038, -0.0015369687936487848
7696.61655282976, 0.0008905926812843739
7698.11869275572, 0.001176192156217555
7699.62083268167, 0.002593003631150728
7701.12297260763, -0.0005612573939160908
7702.62511253358, -0.0036495131689829384
7704.12725245954, -0.00033321394404975955
7705.6293923855, -0.0016659347191165775
7707.13153231146, 0.0025971182558166004
7708.63367223741, 0.0023128404807497543
7710.13581216337, 0.001029255205682934
7711.63795208932, 0.0017235574306161071
7713.14009201528, 0.0022237546555492886
7714.64223194124, -0.0002857206195175316
7716.1443718672, 0.005843121605415625
7717.64651179315, 0.004170063830348803
7719.14865171911, -0.00379043669471802
7720.65079164507, -0.0018156962197848382
7722.15293157102, -0.0013685447448516866
7723.65507149698, -0.001603633769918508
7725.15721142294, 0.003285549955014675
7726.65935134889, -0.001054278070052149
7728.16149127485, -0.0012575943451189934
7729.66363120081, 0.0009780488798141885
7731.16577112676, 0.0005170688547473622
7732.66791105272, -0.0024505739203194584
7734.17005097868, -0.0008727021953863008
7735.67219090463, -0.0016050652204531277
7737.17433083059, 0.0010141672544800532
7738.67647075655, 0.002635293979413235
7740.1786106825, 0.003603729454346386
7741.68075060846, -5.3597320720434865e-05
7743.18289053442, 0.0033348134042127477
7744.68503046037, 0.0027216963791459217
7746.18717038633, -0.00021430389592092067
7747.68931031229, 0.0010891963290122586
7749.19145023824, 0.0036789333039454336
7750.6935901642, 0.0030102357788786157
7752.19573009016, 0.0029295350038117934
7753.69787001611, 0.002182621478744945
7755.20000994207, 0.005387027703678127
7756.70214986803, -0.001470496821388694
7758.20428979398, 0.0014044839035444825
7759.70642971994, -0.0027744813715223603
7761.2085696459, -0.0013215756465891823
7762.71070957185, 0.0031319723283439946
7764.21284949781, -0.001066646946722827
7765.71498942377, -0.004023574721789668
7767.21712934972, -0.002465781996856493
7768.71926927568, 0.0021977654780766854
7770.22140920164, 0.009664164203009867
7771.7235491276, 0.008116496427943046
7773.22568905355, 0.0141745886528762
7774.72782897951, 0.00915375587780938
7776.22996890546, 0.007618771852742552
7777.73210883142, 0.005466575077675734
7779.23424875738, 0.0032832110526088915
7780.73638868334, 0.0007297012775420706
7782.23852860929, 0.0006696900024752467
7783.74066853525, 0.003141917977408406
7785.24280846121, -0.0012218095476584153
7786.74494838716, 0.0011037209272747586
7788.24708831312, 0.003188334902207941
7789.74922823908, -0.0023557818728588806
7791.25136816503, 0.0025926298520742713
7792.75350809099, 0.0011261390770074512
7794.25564801695, -0.0015804184480593684
7795.7577879429, -0.003991112223126193
7797.25992786886, 0.006954717751806965
7798.76206779482, 0.003998359726740144
7800.26420772077, -0.0017084645483266803
7801.76634764673, -0.000640329323393501
7803.26848757269, 0.0007896414015396585
7804.77062749864, -0.0010673198735271711
7806.2727674246, 0.0037592466014060113
7807.77490735056, -0.0008786629236608081
7809.27704727651, -0.0006420249487276335
7810.77918720247, 0.00016485577620552173
7812.28132712843, 0.0020060890011387045
7813.78346705438, -0.0002559022739281212
7815.28560698034, -0.0006271905489949633
7816.7877469063, -0.0014763565740617832
7818.28988683225, 0.0013984261508713906
7819.79202675821, 0.006370767625804572
7821.29416668417, 0.004162199350737751
7822.79630661013, 0.00033037582567090875
7824.29844653608, -0.0011090414493959153
7825.80058646204, 0.008441064025537261
7827.30272638799, 0.0009645592504704402
7828.80486631395, -0.001359527274596404
7830.30700623991, 0.0012112744503367761
7831.80914616586, 0.00263008642526995
7833.31128609182, -0.0012537100997968668
7834.81342601778, 0.0008136781251362885
7836.31556594373, 0.0008179588500694648
7837.81770586969, 0.001108937325002642
7839.31984579565, -0.0017124057000641754
7840.8219857216, -0.0007101204751310242
7842.32412564756, -0.0019014580001978432
7843.82626557352, -0.0016842390252646633
7845.32840549947, 0.00024119894966851373
7846.83054542543, -0.00045522732539830845
7848.33268535139, -0.0012636351004651505
7849.83482527734, 0.0013044668744680225
7851.3369652033, -0.00017967765059879732
7852.83910512926, 0.0008333473243343856
7854.34124505521, 0.0036768255492675363
7855.84338498117, 0.005036499024200716
7857.34552490713, -0.002056831750866101
7858.84766483308, -0.003071288025932929
7860.34980475904, -0.00039996480099977177
7861.851944685, -0.00036034332606659034
7863.35408461095, -0.0023896656011334156
7864.85622453691, -0.0018328396262002346
7866.35836446287, 0.002040328098732922
7867.86050438883, 0.0009006763236661009
7869.36264431478, -0.0044147572014007225
7870.86478424074, -0.0036879317264675447
7872.3669241667, -0.0040815647515343835
7873.86906409265, -0.0013663415266012115
7875.37120401861, 0.0006490909483319695
7876.87334394456, 0.0010254724232651455
7878.37548387052, 0.0018647541481982997
7879.87762379648, 0.0021655128731314813
7881.37976372244, -0.0015296736519353378
7882.88190364839, 0.0012292665729978355
7884.38404357435, 0.0025920990479310186
7885.88618350031, 0.0009124522728641746
7887.38832342626, -0.0034993922522026516
7888.89046335222, -0.0026758387772694704
7890.39260327818, 0.0028191039476637104
7891.89474320413, 0.0010422909225968626
7893.39688313009, 0.0003116836475300414
7894.89902305605, -0.0007945946275367786
7896.401162982, -0.0009536694026036035
7897.90330290796, 0.0016387963223295546
7899.40544283392, 0.0027128005472627325
7900.90758275987, 0.001169697272195908
7902.40972268583, -0.0003155722528709096
7903.91186261179, 0.0006224514720622474
7905.41400253774, 0.001368471446995422
7906.9161424637, -0.00021908582807139915
7908.41828238966, 0.002498635646861783
7909.92042231561, 0.0034221736217949364
7911.42256224157, -0.0018036701532718868
7912.92470216753, -0.0017744504283387069
7914.42684209348, 0.0012250412965944695
7915.92898201944, -0.0002719017284723733
7917.4311219454, -0.0020003035035391923
7918.93326187136, -0.002078143528606012
7920.43540179731, -0.0009441765536728386
7921.93754172327, -0.0006019935787396798
7923.43968164923, -0.0030136648538064996
7924.94182157518, -0.001999963628873325
7926.44396150114, 0.0003551018460598563
7927.94610142709, 0.00021165832099302815
7929.44824135305, -0.0006996279540738143
7930.95038127901, -0.0006987112291406325
7932.45252120497, 6.795149579254538e-05
7933.95466113092, 0.0013942962207257209
7935.45680105688, 0.001199991445658878
7936.95894098284, -0.0007868410794079398
7938.46108090879, -0.0013798398544747651
7939.96322083475, -0.0010297911295415857
7941.4653607607, 0.0012927518453915662
7942.96750068666, -9.587117967525339e-05
7944.46964061262, 0.0001921690452579266
7945.97178053858, -5.057472980889177e-05
7947.47392046453, 0.0015106537451242607
7948.97606039049, 6.222647005743836e-05
7950.47820031644, 0.0017509036949906157
7951.9803402424, 0.0010005081699237918
7953.48248016836, -5.729855143025075e-06
7954.98462009432, 0.0015080593697901308
7956.48676002027, -0.0015100471552766939
7957.98889994623, 0.00018438606965648753
7959.49103987219, 0.0020477377945896684
7960.99317979814, 5.9307695228199425e-06
7962.4953197241, 0.0008075752444559989
7963.99745965006, -0.001133566030610821
7965.49959957601, 0.0058601409443223545
7967.00173950197, 0.003675808169255513
7968.50387942793, -0.0015299783558113099
7970.00601935388, 0.00013636536912186616
7971.50815927984, -0.0019869934059449515
7973.0102992058, -0.0016393759310117943
7974.51243913175, -0.0025877184560786216
7976.01457905771, -0.0017682884811454406
7977.51671898367, -0.001091951256212261
7979.01885890962, 0.0024156104687209166
7980.52099883558, 0.0010343069436540711
7982.02313876154, -0.0030537423314127487
7983.52527868749, -0.0011235323564795726
7985.02741861345, -1.961938154639172e-05
7986.52955853941, -0.0030190236566132365
7988.03169846536, 0.0029125618183199406
7989.53383839132, 0.0015505677932531187
7991.03597831728, 0.0043720305181863
7992.53811824323, 0.0038151514931194525
7994.04025816919, 0.0014673512180526302
7995.54239809515, -0.002037104557014188
7997.0445380211, -0.0027840738320810137
7998.54667794706, -0.002500931607147854
8000.04881787302, -0.0033845051322146744
8001.55095779897, -0.0009880874072815018
8003.05309772493, 0.0021885063176516804
8004.55523765089, 0.0012658085425848596
8006.05737757685, -0.0013235727324819836
8007.5595175028, -0.00011204825754880673
8009.06165742876, 0.002090158967384371
8010.56379735472, 0.00047878244231755246
8012.06593728067, 0.0015297671672507046
8013.56807720663, -0.004051671107816118
8015.07021713259, 0.0031525686171170637
8016.57235705854, 0.0005198640920502382
8018.0744969845, 0.003636261066983397
8019.57663691045, -0.0038765082080834275
8021.07877683641, -0.0035801892331502505
8022.58091676237, 0.0016768532417829325
8024.08305668833, 0.009170269966716087
8025.58519661428, 0.004691897191649263
8027.08733654024, -0.00033619283341755363
8028.5894764662, 0.004875549641515625
8030.09161639215, 0.0009936713664487778
8031.59375631811, -0.0025017451586180437
8033.09589624407, 0.0011874060663151387
8034.59803617002, 0.0015536267912483117
8036.10017609598, -0.0007279447338185095
8037.60231602194, -0.0007158397588853515
8039.10445594789, -0.0001983022839521756
8040.60659587385, -0.0010438328090189948
8042.10873579981, 0.0005222669159141622
8043.61087572576, -0.0013705328591526642
8045.11301565172, -0.000163607884219482
8046.61515557768, -0.0013276614092863034
8048.11729550363, -0.001047306184353149
8049.61943542959, 0.00122821379058003
8051.12157535555, 0.0014973682655132097
8052.6237152815, -8.496075955361556e-05
8054.12585520746, 2.7584965379563384e-05
8055.62799513342, 0.0005679086903127226
8057.13013505937, 0.0007278266652458974
8058.63227498533, 0.0028530431401790762
8060.13441491129, -0.0017714481348877413
8061.63655483725, -0.004999765909954585
8063.1386947632, -0.0008310056850214123
8064.64083468916, 0.0011034430399117702
8066.14297461511, 0.0028274312648449446
8067.64511454107, 0.003515281989778103
8069.14725446703, 0.0022038629647112822
8070.64939439298, -0.001001289060355545
8072.15153431894, -0.003317504835422362
8073.6536742449, -0.0037735561104892046
8075.15581417085, -0.0027086951355560305
8076.65795409681, -0.002739141910622851
8078.16009402277, -0.0005852656856896712
8079.66223394873, 0.006738167789243489
8081.16437387468, 0.006480616014176662
8082.66651380064, 0.00665285673910984
8084.16865372659, 0.007248862214043016
8085.67079365255, 0.007142467938976199
8087.17293357851, 0.006981629913909356
8088.67507350447, 0.007088002138842535
8090.17721343042, 0.007019111613775711
8091.67935335638, 0.007166887338708889
8093.18149328233, 0.00773909656364204
8094.68363320829, 0.007640574038575222
8096.18577313425, 0.0073928372635084
8097.6879130602, -0.0007659157615584223
8099.19005298616, -0.0028133135366252655
8100.69219291212, -0.004622793561692085
8102.19433283807, -0.0015221463367589094
8103.69647276403, -0.001590348611825731
8105.19861268999, -0.0022043473868925494
8106.70075261595, -0.0013780941619593924
8108.2028925419, -0.0008883014370262184
8109.70503246786, -0.0020540702120930366
8111.20717239382, -0.001314957487159881
8112.70931231977, 0.00018169248777329399
8114.21145224573, -0.0008949497872935252
8115.71359217168, -0.0009310745623603517
8117.21573209764, -0.0004611153374271897
8118.7178720236, -0.00047754786249401115
8120.22001194956, 0.0009225286124391672
8121.72215187551, 0.0011981578373723423
8123.22429180147, 0.0004139980623054987
8124.72643172743, -0.0003097744627613211
8126.22857165338, 0.0007834367621718545
8127.73071157934, -0.0010359465128949663
8129.2328515053, -0.002152985037961784
8130.73499143125, -0.002408544563028633
8132.23713135721, -0.0020647493380954547
8133.73927128317, -0.000841775613162273
8135.24141120912, -0.0013062051382290996
8136.74355113508, -0.0012360541632959383
8138.24569106104, -0.0010470811883627595
8139.74783098699, 0.0005234700365704141
8141.24997091295, -0.001093996488496406
8142.75211083891, -0.002919945763563225
8144.25425076486, -0.0014189577886300744
8145.75639069082, -0.0025773923136968935
8147.25853061678, -0.0013958203387637114
8148.76067054273, -0.0025938591138305375
8150.26281046869, -0.00279306513889738
8151.76495039465, -0.0036586114139642014
8153.2670903206, -0.0020022264390310253
8154.76923024656, -0.0026750482140978447
8156.27137017252, -0.002552995989164688
8157.77351009848, -0.002250443764231506
8159.27565002443, -0.0029510807892983324
8160.77778995039, 0.0014367606856348241
8162.27992987635, -0.0013533275894319955
8163.7820698023, -0.0013228466144988196
8165.28420972826, -0.0010800126395656407
8166.78634965421, -0.0021507274146324645
8168.28848958017, -0.001595224189699308
8169.79062950613, -0.001489535964766128
8171.29276943209, -0.0032533007398329464
8172.79490935804, -0.0027116345148997735
8174.297049284, -0.001200720289966615
8175.79918920996, -0.004812055815033435
8177.30132913591, -0.00447284184010026
8178.80346906187, -0.0018242216151670811
8180.30560898783, -0.004105654140233924
8181.80774891378, -0.0046472696653007475
8183.30988883974, -0.002361126440367567
8184.8120287657, -0.001372894965434388
8186.31416869165, -0.0008348829905012135
8187.81630861761, -0.001639485265568055
8189.31844854357, -0.0026865807906348753
8190.82058846952, -0.0013511965657016993
8192.32272839548, -0.00023475484076851665
8193.82486832144, -0.000781465865835362
8195.32700824739, 0.0011003388590978122
8196.82914817335, -0.0007823664159690058
8198.33128809931, -0.0038145341910358283
8199.83342802526, -0.0007543719661026746
8201.33556795122, -0.00035674724116949597
8202.83770787718, 0.0015005699837636818
8204.33984780313, 3.1597208696861404e-05
8205.84198772909, 0.0011610889336300199
8207.34412765505, -0.002167160841436804
8208.846267581, -0.002134448366503628
8210.34840750696, -0.0023194303915704466
8211.85054743292, -0.0008633099166372657
8213.35268735887, -0.0005962164417041126
8214.85482728483, 0.0010406085332290644
8216.35696721079, -0.003489228491837756
8217.85910713674, -0.0001628237669045805
8219.3612470627, -0.003994088791971402
8220.86338698866, -0.003353933567038241
8222.36552691461, -0.0012449740921050673
8223.86766684057, -0.0027348241171718905
8225.36980676653, -0.0009173276422387306
8226.87194669248, -0.004641089667305552
8228.37408661844, -0.005189932692372375
8229.8762265444, -0.006129073467439195
8231.37836647035, -0.003730246492506044
8232.88050639631, -0.0028961992675728644
8234.38264632227, -0.0011837992926396787
8235.88478624822, -0.0016207690677065062
8237.38692617418, 0.0010407381572266714
8238.88906610014, 0.00037789288215983076
8240.39120602609, -0.0019286883929069969
8241.89334595205, -0.0031081779179738134
8243.39548587801, -0.0017659376930406583
8244.89762580397, -0.0024115807181074775
8246.39976572992, -0.0039323589931743045
8247.90190565588, -0.004056038268241124
8249.40404558184, -0.0015710355433079435
8250.90618550779, -0.0022866805683747888
8252.40832543375, -0.002778498593441611
8253.91046535971, -0.002672499118508432
8255.41260528566, -0.0020158708935752523
8256.91474521162, -0.000477067225107145
8258.41688513758, -0.00044293902744845393
8259.91902506353, -0.0007995393297897751
8261.42116498949, -0.00010493913213108436
8262.92330491545, -0.00048569893447239325
8264.4254448414, -0.0005890347368137151
8265.92758476736, -0.0006060175391550244
8267.42972469332, -0.0012583093414963347
8268.93186461927, -0.002595026143837655
8270.43400454523, -0.002254119946178965
8271.93614447119, -0.000618617748520275
8273.43828439714, -0.0020841705508615966
8274.9404243231, -0.003018096353202906
8276.44256424906, -0.0033153196555442154
8277.94470417501, -0.0027112624578855367
8279.44684410097, -0.003116126260226846
8280.94898402693, -0.0025605015625681554
8282.45112395289, 0.0004067186350905326
8283.95326387884, -0.0012723316672507861
8285.4554038048, -0.0020530879695920966
8286.95754373075, -0.0028671857719334173
8288.45968365671, -0.0007758650742747271
8289.96182358267, 0.000594418623383961
8291.46396350862, -0.0018470671789573585
8292.96610343458, -0.002527787481298667
8294.46824336054, -0.0017845217836399783
8295.9703832865, -0.00038788408598128873
8297.47252321245, 0.00022595661167739128
8298.97466313841, 0.000820919809336081
8300.47680306437, -0.0005778364930052286
8301.97894299032, -0.0003978337953465497
8303.48108291628, -0.0016151520976878594
8304.98322284224, -0.0006541599000291693
8306.48536276819, -0.0010829652023704906
8307.98750269415, -0.0005847085047117999
8309.4896426201, -0.0003434183070531215
8310.99178254606, -0.0013501686093944309
8312.49392247202, -0.00204642091173574
8313.99606239798, -0.00201931971407705
8315.49820232393, -0.0017668740164183713
8317.00034224989, -0.0009536118187596816
8318.50248217585, -0.00014791712110099036
8320.0046221018, 7.384307655768779e-05
8321.50676202776, -0.0011943167257836207
8323.00890195372, -0.00207729352812493
8324.51104187967, -0.0003287748304662509
8326.01318180563, -0.0014905326328075608
8327.51532173159, -0.0007337724351488728
8329.01746165754, -0.001008012237490192
8330.5196015835, -0.0007594225398315016
8332.02174150946, -0.0020148833421728134
8333.52388143541, -0.0029765471445141324
8335.02602136137, -0.0011928819468554441
8336.52816128733, -0.002118643249196754
8338.03030121328, -0.002255048551538074
8339.53244113924, 0.0011950736461206154
8341.0345810652, 0.005712741343779307
8342.53672099115, 0.0008291185414379849
8344.03886091711, -0.004302439260903325
8345.54100084307, -0.005134919897584888
8347.04314076902, 0.003920705827348284
8348.54528069498, 0.004502802802281471
8350.04742062094, -0.003221945222785352
8351.5495605469, -0.008248937747852195
8353.05170047285, -0.0012722667729190202
8354.55384039881, -0.0008887737979858415
8356.05598032476, 0.0025854551769473122
8357.55812025072, 0.0008810846518804952
8359.06026017668, -0.006496633623186326
8360.56240010263, -0.004752480898253152
8362.06454002859, -0.0031689446733199735
8363.56667995455, -0.0008961511983868156
8365.0688198805, -0.001186846473453637
8366.57095980646, -0.0005437712485204592
8368.07309973242, 0.0005621644764127192
8369.57523965838, -0.002989007798654098
8371.07737958433, -0.0020774173237209474
8372.57951951029, -0.0009902205987877672
8374.08165943624, -0.001028954439979586
8375.5837993622, -0.0005880031877719613
8377.08593928816, -0.0011174069355642958
8378.58807921412, -0.004140085683356625
8380.09021914007, -0.004222359431148948
8381.59235906603, 0.00010968182105872137
8383.09449899198, 0.0014819780732663462
8384.59663891794, -0.005095010674525988
8386.0987788439, -0.006593209422318308
8387.60091876985, -0.006930518170110641
8389.10305869581, -0.0038185369179030166
8390.60519862177, -0.0029894606656953506
8392.10733854772, -0.001494534413487682
8393.60947847368, -0.0031387881612800535
8395.11161839964, 0.006496218090927614
8396.6137583256, 0.0024937093431352895
8398.11589825155, 0.002959465595342957
8399.61803817751, -0.0009045931524493747
8401.12017810347, 0.0032388780997582543
8402.62231802942, 0.0020472793519659173
8404.12445795538, -0.0006945443958264047
8405.62659788133, 0.006868086856381262
8407.12873780729, 0.0017086331085889288
8408.63087773325, -0.0026829056392034412
8410.13301765921, -0.002010444386995767
8411.63515758516, -0.004664763134788101
8413.13729751112, -0.008370206882580474
8414.63943743708, -0.005260150630372808
8416.14157736303, -0.0029260943781651404
8417.64371728899, -0.0013107131259574613
8419.14585721495, -0.003840546873749795
8420.6479971409, -0.0027889756215421693
8422.15013706686, -0.0030761093693344992
8423.65227699282, -0.006397448117126834
8425.15441691877, -0.0009821218649191544
8426.65655684473, -0.001896125612711531
8428.15869677069, -0.007869819360503865
8429.66083669664, -0.006214608108296197
8431.1629766226, -0.0015726568560885286
8432.66511654856, -0.0031108556038808993
8434.16725647451, -0.012426802851673227
8435.66939640047, -0.003709033099465558
8437.17153632643, -0.006779326847257891
8438.67367625238, -0.007086530595050263
8440.17581617834, -0.0017709674767949894
8441.6779561043, -0.0019932327518618082
8443.18009603025, -0.0014157352769286348
8444.68223595621, -0.002024071301995476
8446.18437588217, -0.0013929630770622983
8447.68651580812, -0.0006405256021291244
8449.18865573408, -0.00242677937719594
8450.69079566004, -0.0016353299022627828
8452.192935586, 0.0007702045726703959
8453.69507551195, 6.052379760356874e-05
8455.19721543791, 0.00038665352253675154
8456.69935536386, -0.0012956642525300732
8458.20149528982, -0.0017325465275969155
8459.70363521578, -0.0004629790526637389
8461.20577514173, -0.0032144213277305635
8462.70791506769, -0.003427662852797382
8464.21005499365, -0.0015881361278642268
8465.7121949196, -0.007114969402931048
8467.21433484556, -0.0020189644279978705
8468.71647477152, 0.0026042735469353085
8470.21861469748, -0.0012983337281315315
8471.72075462343, -0.002780618503198355
8473.22289454939, -0.004637798778265177
8474.72503447534, -0.002962060553332003
8476.2271744013, -0.002506434328398844
8477.72931432726, -0.002980121853465665
8479.23145425322, -0.0021506153785324812
8480.73359417917, -0.0018120839035993086
8482.23573410513, -0.0015053466786661526
8483.73787403109, -0.001074662953732972
8485.24001395704, -0.0009037479787997993
8486.742153883, -0.0022377882538666145
8488.24429380896, -0.0019485305289334604
8489.74643373491, -0.0012041750540002852
8491.24857366087, 0.0012108094209328946
8492.75071358683, 0.0031898918958660743
8494.25285351278, -0.0006827446292007491
8495.75499343874, 4.443484573240933e-05
8497.2571333647, 0.0010848220706655882
8498.75927329065, -0.005241936204401239
8500.26141321661, -0.0031522974794680543
8501.76355314257, 0.0016838102454651226
8503.26569306852, -1.3142796017229404e-06
8504.76783299448, -0.0022510403046685436
8506.26997292044, -0.0007627483297353657
8507.77211284639, -0.001507783604802212
8509.27425277235, -0.0005086681298690314
8510.77639269831, -0.0014209169049358512
8512.27853262426, -0.001888570680002678
8513.78067255022, -0.002315595205069517
8515.28281247618, -0.0013660057301363398
8516.78495240213, -0.0008753630052031674
8518.28709232809, 0.0004613979697300173
8519.78923225405, 4.25394466319496e-06
8521.29137218, -0.0019644533304036538
8522.79351210596, -0.0027697798554704735
8524.29565203192, -0.0014440513805372892
8525.79779195787, -0.0016331984056041416
8527.29993188383, -0.0030479714306709577
8528.80207180979, -0.0034297042057377797
8530.30421173574, -0.0033752432308046055
8531.8063516617, -0.003073611255871422
8533.30849158766, -0.0031566640309382676
8534.81063151361, -0.002042462556005092
8536.31277143957, -0.0001499470810719121
8537.81491136553, -0.0025863088561387344
8539.31705129149, -0.0030516568812055753
8540.81919121744, -0.002550289156272397
8542.3213311434, -0.002192515181339219
8543.82347106935, -0.0007689499564060439
8545.32561099531, -0.00032317148147288535
8546.82775092127, -0.0008736765065397081
8548.32989084722, -0.000817978031606529
8549.83203077318, -0.0001864993066733522
8551.33417069914, -6.689658174017414e-05
8552.8363106251, -0.002503801356807014
8554.33845055105, -0.002664823381873842
8555.84059047701, -0.002874190906940658
8557.34273040297, -0.0021772784320074783
8558.84487032892, -0.0009349912070743265
8560.34701025488, -0.0004944779821411485
8561.84915018084, -0.0006464282572079681
8563.35129010679, -0.0010297000322748158
8564.85343003275, -0.001416516057341633
8566.35556995871, -0.0020286578324084535
8567.85770988466, -0.0024642388574752806
8569.35984981062, -0.0010126598825420982
8570.86198973658, 0.0018207403423910582
8572.36412966253, 0.0006068013173242339
8573.86626958849, -0.0009301562077425874
8575.36840951445, -0.0026745944828094077
8576.8705494404, -0.0019578837578762545
8578.37268936636, -0.0011691465329430764
